Tags	GO ID	GO Name	GO Category	Size	ES	NES	Nominal p-val	FDR q-val	FWER p-val	Rank at Max	Leading Edge
[BOTTOM, DETAILS]	GO:1902600	proton transmembrane transport	BIOLOGICAL_PROCESS	33	-0.53064895	-3.6257648	0.0	0.0	0.0	365	tags=79%, list=27%, signal=105%
[BOTTOM, DETAILS]	GO:0015672	monovalent inorganic cation transport	BIOLOGICAL_PROCESS	37	-0.5002682	-3.598235	0.0	0.0	0.0	365	tags=76%, list=27%, signal=101%
[BOTTOM, DETAILS]	GO:0046034	ATP metabolic process	BIOLOGICAL_PROCESS	55	-0.41963127	-3.5588484	0.0	0.0	0.0	365	tags=67%, list=27%, signal=89%
[BOTTOM, DETAILS]	GO:0006812	cation transport	BIOLOGICAL_PROCESS	49	-0.4184617	-3.4326727	0.0	0.0	0.0	365	tags=67%, list=27%, signal=89%
[BOTTOM, DETAILS]	GO:0006091	generation of precursor metabolites and energy	BIOLOGICAL_PROCESS	56	-0.40229055	-3.4235172	0.0	0.0	0.0	540	tags=79%, list=40%, signal=126%
[BOTTOM, DETAILS]	GO:0009141	nucleoside triphosphate metabolic process	BIOLOGICAL_PROCESS	19	-0.63946575	-3.308952	0.0	0.0	0.0	357	tags=89%, list=27%, signal=120%
[BOTTOM, DETAILS]	GO:0006605	protein targeting	BIOLOGICAL_PROCESS	17	-0.6846086	-3.2959716	0.0	0.0	0.0	279	tags=88%, list=21%, signal=110%
[BOTTOM, DETAILS]	GO:0009142	nucleoside triphosphate biosynthetic process	BIOLOGICAL_PROCESS	19	-0.63946575	-3.249678	0.0	0.0	0.0	357	tags=89%, list=27%, signal=120%
[BOTTOM, DETAILS]	GO:0046390	ribose phosphate biosynthetic process	BIOLOGICAL_PROCESS	20	-0.59453654	-3.2144403	0.0	0.0	0.0	357	tags=85%, list=27%, signal=114%
[BOTTOM, DETAILS]	GO:0009144	purine nucleoside triphosphate metabolic process	BIOLOGICAL_PROCESS	18	-0.6330574	-3.2116156	0.0	0.0	0.0	357	tags=89%, list=27%, signal=119%
[BOTTOM, DETAILS]	GO:0009201	ribonucleoside triphosphate biosynthetic process	BIOLOGICAL_PROCESS	18	-0.6330574	-3.2087104	0.0	0.0	0.0	357	tags=89%, list=27%, signal=119%
[BOTTOM, DETAILS]	GO:0098662	inorganic cation transmembrane transport	BIOLOGICAL_PROCESS	41	-0.42565274	-3.2072308	0.0	0.0	0.0	365	tags=68%, list=27%, signal=91%
[BOTTOM, DETAILS]	GO:0009145	purine nucleoside triphosphate biosynthetic process	BIOLOGICAL_PROCESS	18	-0.6330574	-3.2049606	0.0	0.0	0.0	357	tags=89%, list=27%, signal=119%
[BOTTOM, DETAILS]	GO:0009199	ribonucleoside triphosphate metabolic process	BIOLOGICAL_PROCESS	18	-0.6330574	-3.2048922	0.0	0.0	0.0	357	tags=89%, list=27%, signal=119%
[BOTTOM, DETAILS]	GO:0009206	purine ribonucleoside triphosphate biosynthetic process	BIOLOGICAL_PROCESS	18	-0.6330574	-3.176336	0.0	0.0	0.0	357	tags=89%, list=27%, signal=119%
[BOTTOM, DETAILS]	GO:0006164	purine nucleotide biosynthetic process	BIOLOGICAL_PROCESS	21	-0.5538677	-3.1688702	0.0	0.0	0.0	357	tags=81%, list=27%, signal=108%
[BOTTOM, DETAILS]	GO:0009205	purine ribonucleoside triphosphate metabolic process	BIOLOGICAL_PROCESS	18	-0.6330574	-3.1498594	0.0	0.0	0.0	357	tags=89%, list=27%, signal=119%
[BOTTOM, DETAILS]	GO:0072522	purine-containing compound biosynthetic process	BIOLOGICAL_PROCESS	21	-0.5538677	-3.1215405	0.0	0.0	0.0	357	tags=81%, list=27%, signal=108%
[BOTTOM, DETAILS]	GO:0009260	ribonucleotide biosynthetic process	BIOLOGICAL_PROCESS	19	-0.58608115	-3.1038177	0.0	0.0	0.0	357	tags=84%, list=27%, signal=113%
[BOTTOM, DETAILS]	GO:0009152	purine ribonucleotide biosynthetic process	BIOLOGICAL_PROCESS	19	-0.58608115	-3.0885525	0.0	0.0	0.0	357	tags=84%, list=27%, signal=113%
[BOTTOM, DETAILS]	GO:0006754	ATP biosynthetic process	BIOLOGICAL_PROCESS	16	-0.61805034	-3.0604029	0.0	0.0	0.0	357	tags=88%, list=27%, signal=118%
[BOTTOM, DETAILS]	GO:0022900	electron transport chain	BIOLOGICAL_PROCESS	35	-0.43985188	-3.0548992	0.0	0.0	0.0	540	tags=83%, list=40%, signal=135%
[BOTTOM, DETAILS]	GO:1901293	nucleoside phosphate biosynthetic process	BIOLOGICAL_PROCESS	23	-0.5273217	-3.051631	0.0	0.0	0.0	357	tags=78%, list=27%, signal=105%
[BOTTOM, DETAILS]	GO:0098655	cation transmembrane transport	BIOLOGICAL_PROCESS	44	-0.40199187	-3.0508628	0.0	0.0	0.0	365	tags=66%, list=27%, signal=87%
[BOTTOM, DETAILS]	GO:1901137	carbohydrate derivative biosynthetic process	BIOLOGICAL_PROCESS	36	-0.43694383	-3.033691	0.0	0.0	0.0	401	tags=72%, list=30%, signal=100%
[BOTTOM, DETAILS]	GO:0098660	inorganic ion transmembrane transport	BIOLOGICAL_PROCESS	44	-0.37849715	-2.9116595	0.0	8.7515975E-5	0.004	365	tags=64%, list=27%, signal=84%
[BOTTOM, DETAILS]	GO:0009165	nucleotide biosynthetic process	BIOLOGICAL_PROCESS	22	-0.5168782	-2.8681848	0.0	1.2325584E-4	0.006	357	tags=77%, list=27%, signal=103%
[BOTTOM, DETAILS]	GO:0055086	nucleobase-containing small molecule metabolic process	BIOLOGICAL_PROCESS	42	-0.3722496	-2.8556325	0.0	1.18853844E-4	0.006	317	tags=60%, list=24%, signal=75%
[BOTTOM, DETAILS]	GO:0042775	mitochondrial ATP synthesis coupled electron transport	BIOLOGICAL_PROCESS	26	-0.4723403	-2.8543897	0.0	1.14755436E-4	0.006	465	tags=81%, list=35%, signal=121%
[BOTTOM, DETAILS]	GO:0015986	ATP synthesis coupled proton transport	BIOLOGICAL_PROCESS	15	-0.6091592	-2.8473146	0.0	1.4718494E-4	0.008	357	tags=87%, list=27%, signal=117%
[BOTTOM, DETAILS]	GO:0015985	energy coupled proton transport, down electrochemical gradient	BIOLOGICAL_PROCESS	15	-0.6091592	-2.8198917	0.0	1.7749029E-4	0.009	357	tags=87%, list=27%, signal=117%
[BOTTOM, DETAILS]	GO:0006119	oxidative phosphorylation	BIOLOGICAL_PROCESS	34	-0.404171	-2.7889698	0.0	1.8909224E-4	0.01	540	tags=79%, list=40%, signal=129%
[TOP, DETAILS]	GO:0007219	Notch signaling pathway	BIOLOGICAL_PROCESS	38	0.3902738	2.7886622	0.0	0.01313538	0.009	587	tags=82%, list=44%, signal=141%
[BOTTOM, DETAILS]	GO:0045333	cellular respiration	BIOLOGICAL_PROCESS	34	-0.404171	-2.7719038	0.0	1.998046E-4	0.011	540	tags=79%, list=40%, signal=129%
[BOTTOM, DETAILS]	GO:0072521	purine-containing compound metabolic process	BIOLOGICAL_PROCESS	40	-0.3765876	-2.7630005	0.0	1.93928E-4	0.011	317	tags=60%, list=24%, signal=76%
[BOTTOM, DETAILS]	GO:0019693	ribose phosphate metabolic process	BIOLOGICAL_PROCESS	38	-0.38142818	-2.7570324	0.0	2.1938569E-4	0.013	317	tags=61%, list=24%, signal=77%
[TOP, DETAILS]	GO:0007423	sensory organ development	BIOLOGICAL_PROCESS	158	0.19655387	2.713745	0.0	0.013090348	0.018	507	tags=55%, list=38%, signal=78%
[TOP, DETAILS]	GO:0045165	cell fate commitment	BIOLOGICAL_PROCESS	105	0.2320221	2.7129185	0.0	0.008726899	0.018	596	tags=66%, list=44%, signal=109%
[BOTTOM, DETAILS]	GO:0009150	purine ribonucleotide metabolic process	BIOLOGICAL_PROCESS	37	-0.3701671	-2.6825418	0.0020120724	3.2060425E-4	0.019	317	tags=59%, list=24%, signal=76%
[BOTTOM, DETAILS]	GO:0006163	purine nucleotide metabolic process	BIOLOGICAL_PROCESS	39	-0.3657375	-2.6706026	0.0	3.419673E-4	0.021	317	tags=59%, list=24%, signal=75%
[BOTTOM, DETAILS]	GO:0015980	energy derivation by oxidation of organic compounds	BIOLOGICAL_PROCESS	35	-0.38118464	-2.667426	0.0	3.3296813E-4	0.021	540	tags=77%, list=40%, signal=125%
[BOTTOM, DETAILS]	GO:0042773	ATP synthesis coupled electron transport	BIOLOGICAL_PROCESS	28	-0.4302231	-2.6672447	0.0	3.244305E-4	0.021	540	tags=82%, list=40%, signal=134%
