Tags	GO ID	GO Name	GO Category	Size	ES	NES	Nominal p-val	FDR q-val	FWER p-val	Rank at Max	Leading Edge
[TOP, DETAILS]	GO:0002181	cytoplasmic translation	BIOLOGICAL_PROCESS	89	0.65641195	7.2457266	0.0	0.0	0.0	359	tags=82%, list=20%, signal=97%
[TOP, DETAILS]	GO:0006412	translation	BIOLOGICAL_PROCESS	150	0.3973231	5.595866	0.0	0.0	0.0	444	tags=61%, list=24%, signal=73%
[TOP, DETAILS]	GO:0043043	peptide biosynthetic process	BIOLOGICAL_PROCESS	161	0.37492236	5.2368083	0.0	0.0	0.0	444	tags=58%, list=24%, signal=70%
[BOTTOM, DETAILS]	GO:0048563	post-embryonic animal organ morphogenesis	BIOLOGICAL_PROCESS	180	-0.29465514	-4.537024	0.0	0.0	0.0	698	tags=64%, list=38%, signal=94%
[BOTTOM, DETAILS]	GO:0007552	metamorphosis	BIOLOGICAL_PROCESS	208	-0.2747244	-4.4500446	0.0	0.0	0.0	703	tags=63%, list=38%, signal=90%
[BOTTOM, DETAILS]	GO:0048707	instar larval or pupal morphogenesis	BIOLOGICAL_PROCESS	198	-0.27751032	-4.3579245	0.0	0.0	0.0	698	tags=63%, list=38%, signal=90%
[BOTTOM, DETAILS]	GO:0007560	imaginal disc morphogenesis	BIOLOGICAL_PROCESS	180	-0.29465514	-4.311145	0.0	0.0	0.0	698	tags=64%, list=38%, signal=94%
[BOTTOM, DETAILS]	GO:0009886	post-embryonic animal morphogenesis	BIOLOGICAL_PROCESS	204	-0.26332542	-4.197606	0.0	0.0	0.0	698	tags=61%, list=38%, signal=88%
[BOTTOM, DETAILS]	GO:0060562	epithelial tube morphogenesis	BIOLOGICAL_PROCESS	200	-0.2739945	-4.194943	0.0	0.0	0.0	702	tags=63%, list=38%, signal=90%
[BOTTOM, DETAILS]	GO:0048569	post-embryonic animal organ development	BIOLOGICAL_PROCESS	205	-0.26012287	-4.130005	0.0	0.0	0.0	698	tags=61%, list=38%, signal=87%
[BOTTOM, DETAILS]	GO:0035107	appendage morphogenesis	BIOLOGICAL_PROCESS	149	-0.28179193	-3.819756	0.0	0.0	0.0	698	tags=64%, list=38%, signal=94%
